lat,lon,park,streetview_available,streetview_status,date_pulled
40.63514987385314,-74.03772808711406,Shore Park and Parkway,True,OK,2025-05-15
40.63504889522175,-74.03771044581285,Shore Park and Parkway,True,OK,2025-05-15
40.6349512841161,-74.03767182522671,Shore Park and Parkway,True,OK,2025-05-15
40.63486039476817,-74.0376114463502,Shore Park and Parkway,True,OK,2025-05-15
40.63477388245654,-74.03753987671028,Shore Park and Parkway,True,OK,2025-05-15
40.6346952355675,-74.03745377270928,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63461743864993,-74.03736632358654,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634528671322194,-74.03729999088114,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63443722701908,-74.03724078072564,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634338539342984,-74.03720548970112,Shore Park and Parkway,True,OK,2025-05-15
40.634238488716335,-74.03717856933922,Shore Park and Parkway,True,OK,2025-05-15
40.63413701386673,-74.03718111664946,Shore Park and Parkway,True,OK,2025-05-15
40.63403631367306,-74.03720381541974,Shore Park and Parkway,True,OK,2025-05-15
40.633937243964745,-74.03723630907089,Shore Park and Parkway,True,OK,2025-05-15
40.63383997572803,-74.03727788648308,Shore Park and Parkway,True,OK,2025-05-15
40.633743711708576,-74.03732298161931,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63364976689687,-74.03737620015546,Shore Park and Parkway,True,OK,2025-05-15
40.63356446214569,-74.03745016598347,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63348155049008,-74.03752899862909,Shore Park and Parkway,True,OK,2025-05-15
40.63339933865089,-74.03760913051356,Shore Park and Parkway,True,OK,2025-05-15
40.63331740626366,-74.03768975767211,Shore Park and Parkway,True,OK,2025-05-15
40.63323430981911,-74.0377677622799,Shore Park and Parkway,True,OK,2025-05-15
40.633141051570824,-74.037823039887,Shore Park and Parkway,True,OK,2025-05-15
40.6330477931923,-74.03787831749406,Shore Park and Parkway,True,OK,2025-05-15
40.6329545346835,-74.03793359510115,Shore Park and Parkway,True,OK,2025-05-15
40.63286078051379,-74.03798737313076,Shore Park and Parkway,True,OK,2025-05-15
40.63276653899796,-74.03803967675147,Shore Park and Parkway,True,OK,2025-05-15
40.6326725712763,-74.0380927970224,Shore Park and Parkway,True,OK,2025-05-15
40.632580735442495,-74.03815170841112,Shore Park and Parkway,True,OK,2025-05-15
40.63249486196572,-74.03822487117102,Shore Park and Parkway,True,OK,2025-05-15
40.63240962323765,-74.038299296028,Shore Park and Parkway,True,OK,2025-05-15
40.63232503498375,-74.03837501423926,Shore Park and Parkway,True,OK,2025-05-15
40.63224044662271,-74.03845073245054,Shore Park and Parkway,True,OK,2025-05-15
40.632155838185426,-74.03852641186617,Shore Park and Parkway,True,OK,2025-05-15
40.63207116490587,-74.03860196551567,Shore Park and Parkway,True,OK,2025-05-15
40.63199256021946,-74.03868764956778,Shore Park and Parkway,True,OK,2025-05-15
40.63191712737604,-74.0387786284846,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63184118467628,-74.03886872350677,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.631754460220954,-74.03894012416214,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63166255125355,-74.03899886100598,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.631569638999835,-74.03905514745826,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63147672661685,-74.03911143391053,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.631391796192055,-74.03918519700116,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63131054710556,-74.03926702054342,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6312292979202,-74.03934884408567,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63114804863598,-74.03943066762791,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63107585097242,-74.0395258100931,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63100519861333,-74.0396232264699,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63093454617949,-74.03972064284669,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63086325515481,-74.03981723337549,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63079065016947,-74.03991212454576,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6307180451052,-74.04000701571603,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63064543996197,-74.04010190688629,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63056586807292,-74.04018617638401,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6304791297742,-74.0402571587602,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63038980313629,-74.04032256291129,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63029580001437,-74.04037561688816,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63020179676011,-74.04042867086503,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.630103291356484,-74.04046431713398,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6332442,-74.03776189999999,Shore Park and Parkway,True,OK,2025-05-15
40.633229164672095,-74.0376379259862,Shore Park and Parkway,True,OK,2025-05-15
40.6332865138099,-74.03752786156302,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63336196829873,-74.03743754769485,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63344323388215,-74.03735576434262,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63352547979942,-74.03727574228301,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63361005658838,-74.03720006908061,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.638970927360155,-74.0367691143046,Shore Park and Parkway,True,OK,2025-05-15
40.63887827081132,-74.03682162487922,Shore Park and Parkway,True,OK,2025-05-15
40.63878179899233,-74.03686628145712,Shore Park and Parkway,True,OK,2025-05-15
40.638685327033926,-74.03691093803499,Shore Park and Parkway,True,OK,2025-05-15
40.63858885493612,-74.03695559461288,Shore Park and Parkway,True,OK,2025-05-15
40.638492382698885,-74.03700025119075,Shore Park and Parkway,True,OK,2025-05-15
40.638395910322245,-74.03704490776863,Shore Park and Parkway,True,OK,2025-05-15
40.6382994378062,-74.03708956434652,Shore Park and Parkway,True,OK,2025-05-15
40.638203206980315,-74.03713510294044,Shore Park and Parkway,True,OK,2025-05-15
40.63810735408959,-74.03718202046713,Shore Park and Parkway,True,OK,2025-05-15
40.63801150106125,-74.0372289379938,Shore Park and Parkway,True,OK,2025-05-15
40.63791564789526,-74.03727585552049,Shore Park and Parkway,True,OK,2025-05-15
40.63781979459166,-74.03732277304717,Shore Park and Parkway,True,OK,2025-05-15
40.63772394115043,-74.03736969057385,Shore Park and Parkway,True,OK,2025-05-15
40.63762808757158,-74.03741660810054,Shore Park and Parkway,True,OK,2025-05-15
40.63753223385509,-74.03746352562723,Shore Park and Parkway,True,OK,2025-05-15
40.63743638000098,-74.0375104431539,Shore Park and Parkway,True,OK,2025-05-15
40.63734052600924,-74.03755736068058,Shore Park and Parkway,True,OK,2025-05-15
40.63724467187986,-74.03760427820728,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637148817612875,-74.03765119573396,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637052963208255,-74.03769811326065,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636957108665996,-74.03774503078732,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636861253986126,-74.03779194831401,Shore Park and Parkway,True,OK,2025-05-15
40.636765399168624,-74.0378388658407,Shore Park and Parkway,True,OK,2025-05-15
40.6366695442135,-74.03788578336739,Shore Park and Parkway,True,OK,2025-05-15
40.63657368912072,-74.03793270089407,Shore Park and Parkway,True,OK,2025-05-15
40.636477833890346,-74.03797961842074,Shore Park and Parkway,True,OK,2025-05-15
40.636381978522344,-74.03802653594742,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6362861230167,-74.03807345347411,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636190267373436,-74.0381203710008,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63609441159255,-74.03816728852748,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.635998555674036,-74.03821420605416,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.635902699617894,-74.03826112358085,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63580684342412,-74.03830804110753,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63571098709273,-74.03835495863423,Shore Park and Parkway,True,OK,2025-05-15
40.635615130623705,-74.03840187616089,Shore Park and Parkway,True,OK,2025-05-15
40.63551927401706,-74.03844879368758,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63542341727278,-74.03849571121427,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.635327591549625,-74.03854273884838,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63523182688703,-74.03858998274137,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63513606208707,-74.03863722663436,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63504029714976,-74.03868447052736,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63494453207508,-74.03873171442035,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634848766863044,-74.03877895831336,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634753001513644,-74.03882620220635,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63465714864089,-74.03887313450255,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634561082679774,-74.03891930747024,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634465016580435,-74.03896548043792,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63436895034288,-74.03901165340562,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63427288396709,-74.03905782637332,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63417681745308,-74.03910399934101,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.634080750800855,-74.03915017230871,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63398468401041,-74.0391963452764,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63388861708172,-74.0392425182441,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.633792550014824,-74.03928869121178,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.633696482809704,-74.03933486417948,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.633600415466354,-74.03938103714717,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6335043479848,-74.03942721011485,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.633408280365,-74.03947338308257,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.633312212606995,-74.03951955605025,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.633216144710765,-74.03956572901794,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63312007667631,-74.03961190198564,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63302400850363,-74.03965807495334,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63292794019274,-74.03970424792102,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63283187174362,-74.03975042088872,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63273577563102,-74.03979649217062,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63263921693049,-74.03984085504015,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.632542658090344,-74.03988521790968,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63244609911056,-74.03992958077923,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63234953999113,-74.03997394364876,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.632252980732076,-74.0400183065183,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.632156421333384,-74.04006266938784,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63205986179506,-74.04010703225737,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63196330211709,-74.04015139512691,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6318667422995,-74.04019575799644,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63177018234226,-74.04024012086597,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.631673622245394,-74.04028448373552,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.631577062008894,-74.04032884660505,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63148038550233,-74.04037275868353,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.631383283222824,-74.04041501855728,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63128618080212,-74.04045727843106,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63118907824022,-74.04049953830483,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6310919755371,-74.0405417981786,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63099487269278,-74.04058405805236,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63089776970725,-74.04062631792613,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63080066658052,-74.04066857779989,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6307039013447,-74.04071208771485,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63060839625074,-74.04076025814042,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6349279,-74.03787369999999,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63484750049626,-74.03795696073352,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.635817068845384,-74.03756112232091,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63572545061031,-74.03762089168404,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63563119372115,-74.03767313451443,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63553067053351,-74.0376963547753,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63545353682941,-74.03770397088782,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.635351284636954,-74.03770297530713,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.635251567116875,-74.03767565604059,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63515789161312,-74.03762702501281,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63720658027328,-74.02243400786747,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63726847278428,-74.02254126744103,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63731639421092,-74.02265974046887,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637343210398036,-74.0227894281039,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63735151187047,-74.02292322052095,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6369236,-74.0371303,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63684249997203,-74.03705303176416,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63680094084448,-74.03694403984822,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63670919761574,-74.03688983454042,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63599253131553,-74.03743913131478,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63608811425703,-74.03744463101779,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63618967589682,-74.03743105772935,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63628846192758,-74.0373962613028,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63638638384673,-74.03735783341347,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636482563384135,-74.03731208245091,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63656896788076,-74.03724164168425,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636650705877024,-74.03716080273756,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63672911012413,-74.0370744630589,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63679986855112,-74.03697718809929,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63685937485486,-74.0368682686898,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636919101404416,-74.03675897163845,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63698749525906,-74.03665911687517,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637066007376795,-74.03657318560431,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63715565260303,-74.03650928148471,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63725082545951,-74.03646023801917,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63735003623534,-74.03642833262717,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63745151517479,-74.0364136,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63755345618089,-74.03642076002534,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63765429596693,-74.0364425053517,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637750882277814,-74.03648614946758,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63785051281222,-74.03651374885692,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63795213000157,-74.03652462449966,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63805437802365,-74.03652350243595,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63813199094839,-74.03643971622706,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.638171705364186,-74.03631658564552,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.6380546,-74.03652349999999,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637969330477205,-74.03659786524135,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63787593622173,-74.03665264002456,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63778239334381,-74.03670705675816,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63768810320734,-74.03675909225238,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63759215689181,-74.03680567962267,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63749621043838,-74.03685226699298,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63740026384706,-74.03689885436329,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63730431711786,-74.03694544173358,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.637208370250754,-74.03699202910389,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63711242324575,-74.03703861647418,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63701647610286,-74.03708520384448,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63692047396314,-74.03713157802335,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.63682281268153,-74.03717150503293,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636725151257075,-74.03721143204251,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636627489689744,-74.0372513590521,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
40.636529827979544,-74.03729128606169,Shore Park and Parkway,False,ZERO_RESULTS,2025-05-15
